date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-04-10,46.54,46.8,45.99,46.62,45.35,945705,945705,0.08,0.1719,46.4875,"April 10, 23",0.001719
2023-04-06,46.98,47.18,46.4,46.87,45.59,1134499,1134499,-0.11,-0.23414,46.8575,"April 06, 23",-0.0023414
2023-04-05,46.72,47.16,46.16,46.99,45.71,1513800,1513800,0.27,0.57791,46.7575,"April 05, 23",0.0057791
2023-04-04,45.91,45.91,45.31,45.78,44.53,1373564,1373564,-0.13,-0.28316,45.7275,"April 04, 23",-0.0028316
2023-04-03,45.76,46.14,45.54,45.87,44.62,1235378,1235378,0.11,0.24038,45.8275,"April 03, 23",0.0024038
2023-03-31,44.7,45.98,44.51,45.91,44.66,895616,895616,1.21,2.71,45.275,"March 31, 23",0.0271
2023-03-30,44.69,44.69,44.22,44.4,43.19,706252,706252,-0.29,-0.64891,44.5,"March 30, 23",-0.0064891
2023-03-29,44.22,44.26,43.84,44.25,43.05,1054544,1054544,0.03,0.06784261,44.1425,"March 29, 23",0.0006784261
2023-03-28,43.42,43.88,43.33,43.66,42.47,708586,708586,0.24,0.55274,43.5725,"March 28, 23",0.0055274
2023-03-27,43.28,43.61,42.96,43.42,42.24,742062,742062,0.14,0.32348,43.3175,"March 27, 23",0.0032348
2023-03-24,42.37,42.95,41.98,42.8,41.64,804831,804831,0.43,1.01,42.525,"March 24, 23",0.0101
2023-03-23,43.31,43.8,42.43,42.69,41.53,1402823,1402823,-0.62,-1.43,43.0575,"March 23, 23",-0.0143
2023-03-22,44.72,45.05,43.41,43.42,42.24,1008984,1008984,-1.3,-2.91,44.15,"March 22, 23",-0.0291
2023-03-21,45.23,45.23,44.78,44.97,43.75,854848,854848,-0.26,-0.57484,45.0525,"March 21, 23",-0.0057484
2023-03-20,44.41,45.19,44.39,44.69,43.47,1250046,1250046,0.28,0.63049,44.67,"March 20, 23",0.0063049
2023-03-17,44.54,44.61,43.52,44.1,42.9,1900558,1900558,-0.44,-0.98788,44.1925,"March 17, 23",-0.0098788
2023-03-16,44.34,45.2,44.18,44.77,43.55,1140726,1140726,0.43,0.96978,44.6225,"March 16, 23",0.0096978
2023-03-15,44.45,45.29,44.23,44.77,43.55,1398171,1398171,0.32,0.71991,44.685,"March 15, 23",0.0071991
2023-03-14,45.79,46.1,44.82,45.32,44.09,1083761,1083761,-0.47,-1.03,45.5075,"March 14, 23",-0.0103
2023-03-13,44.74,45.49,44.35,44.96,43.74,1239124,1239124,0.22,0.49173,44.885,"March 13, 23",0.0049173
2023-03-10,47.24,47.29,45.07,45.27,44.04,1108931,1108931,-1.97,-4.17,46.2175,"March 10, 23",-0.0417
2023-03-09,47.6,47.74,47.0,47.16,45.88,1029270,1029270,-0.44,-0.92437,47.375,"March 09, 23",-0.0092437
2023-03-08,47.36,47.58,46.98,47.57,46.08,952799,952799,0.21,0.44341,47.3725,"March 08, 23",0.0044341
2023-03-07,48.18,48.26,47.07,47.29,45.81,775043,775043,-0.89,-1.85,47.7,"March 07, 23",-0.0185
2023-03-06,49.06,49.14,47.91,48.17,46.66,1137359,1137359,-0.89,-1.81,48.57,"March 06, 23",-0.0181
2023-03-03,48.75,49.44,48.75,49.12,47.58,1085005,1085005,0.37,0.75897,49.015,"March 03, 23",0.0075897
2023-03-02,48.7,48.86,48.4,48.73,47.2,925262,925262,0.03,0.06160164,48.6725,"March 02, 23",0.0006160164
2023-03-01,48.67,49.53,48.2,48.92,47.39,1515607,1515607,0.25,0.51366,48.83,"March 01, 23",0.0051366
2023-02-28,49.14,49.44,48.6,48.62,47.1,3832955,3832955,-0.52,-1.06,48.95,"February 28, 23",-0.0106
2023-02-27,49.8,50.15,49.32,49.5,47.95,846201,846201,-0.3,-0.60241,49.6925,"February 27, 23",-0.0060241
2023-02-24,48.44,49.26,48.4,49.06,47.52,1002863,1002863,0.62,1.28,48.79,"February 24, 23",0.0128
2023-02-23,49.5,49.72,48.62,49.4,47.85,748529,748529,-0.1,-0.20202,49.31,"February 23, 23",-0.0020202
2023-02-22,48.85,49.29,48.68,49.08,47.54,1031134,1031134,0.23,0.47083,48.975,"February 22, 23",0.0047083
2023-02-21,49.94,50.15,48.37,48.55,47.03,1230680,1230680,-1.39,-2.78,49.2525,"February 21, 23",-0.0278
2023-02-17,49.95,50.41,49.64,50.26,48.69,1134299,1134299,0.31,0.62062,50.065,"February 17, 23",0.0062062
2023-02-16,49.98,50.83,49.83,49.87,48.31,1336891,1336891,-0.11,-0.22009,50.1275,"February 16, 23",-0.0022009
2023-02-15,50.45,51.35,50.25,50.69,49.1,980586,980586,0.24,0.47572,50.685,"February 15, 23",0.0047572
2023-02-14,50.58,51.56,50.22,50.83,49.24,1009633,1009633,0.25,0.49427,50.7975,"February 14, 23",0.0049427
2023-02-13,49.39,50.76,49.24,50.62,49.04,1157052,1157052,1.23,2.49,50.0025,"February 13, 23",0.0249
2023-02-10,49.76,50.6,48.81,49.3,47.76,1697501,1697501,-0.46,-0.92444,49.6175,"February 10, 23",-0.0092444
2023-02-09,52.58,53.35,49.84,50.04,48.47,2403090,2403090,-2.54,-4.83,51.4525,"February 09, 23",-0.0483
2023-02-08,53.57,54.2,53.39,53.55,51.87,1413609,1413609,-0.02,-0.03733433,53.6775,"February 08, 23",-0.0003733433
2023-02-07,53.7,54.32,53.28,54.08,52.39,968176,968176,0.38,0.70764,53.845,"February 07, 23",0.0070764
2023-02-06,54.51,54.7,53.9,53.93,52.24,1125534,1125534,-0.58,-1.06,54.26,"February 06, 23",-0.0106
2023-02-03,55.68,56.41,54.97,55.02,53.3,1144633,1144633,-0.66,-1.19,55.52,"February 03, 23",-0.0119
2023-02-02,54.98,56.43,54.7,56.22,54.46,1116949,1116949,1.24,2.26,55.5825,"February 02, 23",0.0226
2023-02-01,54.29,55.05,53.85,54.78,53.07,1140660,1140660,0.49,0.90256,54.4925,"February 01, 23",0.0090256
2023-01-31,53.65,54.78,53.4,54.76,53.05,779045,779045,1.11,2.07,54.1475,"January 31, 23",0.0207
2023-01-30,53.27,54.41,52.95,52.97,51.31,669213,669213,-0.3,-0.56317,53.4,"January 30, 23",-0.0056317
2023-01-27,52.51,53.63,52.51,53.56,51.88,527718,527718,1.05,2.0,53.0525,"January 27, 23",0.02
2023-01-26,51.8,52.65,51.48,52.61,50.96,921598,921598,0.81,1.56,52.135,"January 26, 23",0.0156
2023-01-25,51.68,52.1,51.16,51.68,50.06,863035,863035,0.0,0.0,51.655,"January 25, 23",0.0
2023-01-24,52.54,53.9,51.79,52.4,50.76,1070608,1070608,-0.14,-0.26646,52.6575,"January 24, 23",-0.0026646
2023-01-23,54.16,54.2,53.28,53.79,52.11,897418,897418,-0.37,-0.68316,53.8575,"January 23, 23",-0.0068316
2023-01-20,53.53,54.02,53.11,53.87,52.18,861995,861995,0.34,0.63516,53.6325,"January 20, 23",0.0063516
2023-01-19,53.75,54.0,53.22,53.38,51.71,1178848,1178848,-0.37,-0.68837,53.5875,"January 19, 23",-0.0068837
