date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-06-27,78.1,79.18,77.78,78.0,73.35,64622,64622,-0.099998,-0.12804,78.265,"June 27, 22",-0.0012804
2022-06-24,77.0,78.02,76.94,77.6,72.98,58220,58220,0.6,0.77922,77.39,"June 24, 22",0.0077922
2022-06-23,75.9,76.92,74.9,76.62,72.06,108779,108779,0.72,0.94862,76.085,"June 23, 22",0.0094862
2022-06-22,75.32,76.44,74.78,75.96,71.44,78381,78381,0.64,0.84971,75.625,"June 22, 22",0.0084971
2022-06-21,75.0,76.34,74.86,75.64,71.13,63910,63910,0.64,0.85333,75.46,"June 21, 22",0.0085333
2022-06-20,75.36,75.66,73.56,75.04,70.57,59808,59808,-0.32,-0.42463,74.905,"June 20, 22",-0.0042463
2022-06-17,76.4,77.0,75.36,75.36,70.87,428594,428594,-1.04,-1.36,76.03,"June 17, 22",-0.0136
2022-06-16,78.0,78.6,76.58,76.62,72.06,154137,154137,-1.38,-1.77,77.45,"June 16, 22",-0.0177
2022-06-15,74.1,75.98,74.1,75.46,70.97,98996,98996,1.36,1.84,74.91,"June 15, 22",0.0184
2022-06-14,75.38,76.3,73.58,73.78,69.39,109309,109309,-1.6,-2.12,74.76,"June 14, 22",-0.0212
2022-06-13,75.0,75.9,74.06,74.86,70.4,134053,134053,-0.14,-0.18667,74.955,"June 13, 22",-0.0018667
2022-06-10,74.96,76.22,74.26,75.7,71.19,147264,147264,0.74,0.98719,75.285,"June 10, 22",0.0098719
2022-06-09,77.5,77.5,74.86,75.44,70.95,209006,209006,-2.06,-2.66,76.325,"June 09, 22",-0.0266
2022-06-08,78.42,78.48,77.02,77.48,72.87,109455,109455,-0.94,-1.2,77.85,"June 08, 22",-0.012
2022-06-07,78.78,78.78,77.64,78.44,73.77,95995,95995,-0.34,-0.43158,78.41,"June 07, 22",-0.0043158
2022-06-06,78.2,79.76,78.2,79.26,74.54,73867,73867,1.06,1.36,78.855,"June 06, 22",0.0136
2022-06-03,78.98,79.08,77.9,78.1,73.45,33381,33381,-0.88,-1.11,78.515,"June 03, 22",-0.0111
2022-06-02,79.6,79.6,77.96,78.5,73.82,51156,51156,-1.1,-1.38,78.915,"June 02, 22",-0.0138
2022-06-01,80.64,82.12,78.9,78.96,74.26,157002,157002,-1.68,-2.08,80.155,"June 01, 22",-0.0208
2022-05-31,80.2,80.6,79.68,80.6,75.8,496265,496265,0.4,0.49875,80.27,"May 31, 22",0.0049875
2022-05-30,79.68,80.46,78.8,80.32,75.54,90666,90666,0.64,0.80321,79.815,"May 30, 22",0.0080321
2022-05-27,78.36,79.72,77.96,79.36,74.63,108205,108205,1.0,1.28,78.85,"May 27, 22",0.0128
2022-05-26,77.26,78.26,77.12,77.94,73.3,80154,80154,0.68,0.88014,77.645,"May 26, 22",0.0088014
2022-05-25,77.52,78.04,77.02,77.64,73.02,150273,150273,0.12,0.1548,77.555,"May 25, 22",0.001548
2022-05-24,75.7,76.7,75.1,76.42,71.87,98372,98372,0.72,0.95112,75.98,"May 24, 22",0.0095112
2022-05-23,77.6,77.84,74.98,75.74,71.23,117151,117151,-1.86,-2.4,76.54,"May 23, 22",-0.024
2022-05-20,77.46,78.9,76.78,78.9,72.39,216208,216208,1.44,1.86,78.01,"May 20, 22",0.0186
2022-05-19,76.46,76.74,73.98,76.48,70.17,152958,152958,0.020004,0.02615747,75.915,"May 19, 22",0.0002615747
2022-05-18,77.8,78.96,76.6,76.6,70.28,234530,234530,-1.2,-1.54,77.49,"May 18, 22",-0.0154
2022-05-17,73.32,74.5,73.04,73.76,67.67,87109,87109,0.44,0.60011,73.655,"May 17, 22",0.0060011
